molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL2024122,CHEMBL2024122,CC(=O)NCc1cccc(C(SCCN)(c2ccccc2)c2ccccc2)c1,,6.08,1,6.08,6.08,Ki,B,assay format,other,9,D,2012,,390.552,4.306500000000003,55.120000000000005,2,3,8,3,3,0.20833333333333334,0.5637729252395778
CHEMBL590855,CHEMBL590855,O=C(CC1CCNCC1)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.07,1,6.07,6.07,IC50,B,single protein format,single_protein,8,H,2010,,423.9440000000001,4.390700000000003,68.36,3,3,3,5,3,0.375,0.5847914542956987
CHEMBL472473,CHEMBL472473,CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1,,6.07,1,6.07,6.07,IC50,B,single protein format,single_protein,8,H,2009,,318.291,3.9150000000000027,34.14,0,2,2,2,2,0.14285714285714285,0.7867189717041181
CHEMBL1170284,CHEMBL1170284,FC(F)c1ccc2c(c1)[nH]c1ccccc12,,6.06,1,6.06,6.06,IC50,B,single protein format,single_protein,9,D,2010,,217.218,4.258700000000002,15.79,1,0,1,3,3,0.07692307692307693,0.6264707630225341
CHEMBL1098378,CHEMBL1098378,CC(C)(C)c1ccc2c(c1)[C@H]1OCCC[C@H]1C(c1cccc(F)c1)N2,,6.06,1,6.06,6.06,IC50,B,single protein format,single_protein,9,D,2010,,339.45399999999995,5.757700000000005,21.259999999999998,1,2,1,4,2,0.45454545454545453,0.7132311703886186
CHEMBL2024126,CHEMBL2024126,CNC(=O)c1cccc(C(SCCN)(c2ccccc2)c2ccccc2)c1,,6.05,1,6.05,6.05,Ki,B,assay format,other,9,D,2012,,376.52500000000003,4.030000000000003,55.120000000000005,2,3,7,3,3,0.17391304347826086,0.612276392423717
CHEMBL208346,CHEMBL208346,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCNC(=O)c1ccccc1)c1ccccc1,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,9,D,2006,,504.58100000000024,5.599900000000005,73.80000000000001,2,3,9,4,3,0.27586206896551724,0.3724808278448456
CHEMBL412312,CHEMBL412312,N[C@@H](CSC1(c2cccc3ccccc23)c2ccccc2-c2ccccc21)C(=O)O,,6.05,1,6.05,6.05,Ki,B,single protein format,single_protein,9,D,2008,,411.5260000000001,5.257200000000004,63.32000000000001,2,3,5,5,4,0.11538461538461539,0.47034495263976417
CHEMBL594459,CHEMBL594459,Cc1ccc2[nH]c3c(c2c1)CCN(C(=O)C1CCCN(C)C1)C3c1cccc(O)c1,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,8,H,2010,,403.52600000000007,3.9978200000000026,59.57000000000001,2,3,2,5,3,0.4,0.6800168782702818
CHEMBL206967,CHEMBL206967,CNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CO)c1ccccc1,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,9,D,2006,,345.349,2.601800000000001,64.93,2,3,3,3,2,0.2222222222222222,0.8980663382376778
CHEMBL1089058,CHEMBL1089058,FS(F)(F)(F)(F)c1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,9,D,2010,,391.40500000000014,6.978500000000005,21.259999999999998,1,2,2,4,2,0.3333333333333333,0.5578282133666452
CHEMBL3289008,CHEMBL3289008,O=C1CCc2cc(Nc3cccc(C(F)(F)F)c3)c(F)cc2N1,,6.04,1,6.04,6.04,IC50,B,assay format,other,9,D,2014,,324.277,4.472800000000002,41.13,2,2,2,3,2,0.1875,0.8002133302362751
CHEMBL1829408,CHEMBL1829408,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C(C)C)cc1,,6.03,1,6.03,6.03,IC50,B,single protein format,single_protein,9,D,2011,,502.6840000000003,5.572000000000005,81.22,1,5,10,4,4,0.3448275862068966,0.30728514147097175
CHEMBL2043394,CHEMBL2043394,NCCSC(c1ccccc1)(c1ccccc1)c1ccncc1,,6.03,1,6.03,6.03,IC50,B,single protein format,single_protein,8,H,2012,,320.461,4.065400000000003,38.91,1,3,6,3,3,0.15,0.7440429697915912
CHEMBL1170444,CHEMBL1170444,FC(F)(F)c1ccc2[nH]c3ccccc3c2c1,,6.02,1,6.02,6.02,IC50,B,single protein format,single_protein,9,D,2010,,235.208,4.339900000000002,15.79,1,0,0,3,3,0.07692307692307693,0.5961831792787371
CHEMBL1277383,CHEMBL1277383,CC1=C(C(=O)Nc2ccc(F)c(Cl)c2)C(c2ccco2)n2c(nc3ccccc32)N1,,6.02,1,6.02,6.02,IC50,B,assay format,other,9,D,2010,,422.8470000000001,5.349400000000003,72.09,2,4,3,5,4,0.09090909090909091,0.46655919962288595
CHEMBL1391655,CHEMBL1391655,CC(=O)NC1=NN(C(C)=O)C(C)(c2ccc(Cl)s2)S1,,6.02,1,6.02,6.02,IC50,B,assay format,other,9,D,2018,,317.823,2.576600000000001,61.77,1,5,1,2,1,0.36363636363636365,0.8656404996115679
CHEMBL380186,CHEMBL380186,Cc1ccc(C(=O)N(CCC(N)=O)C(c2nn3c(Cl)ccc3c(=O)n2Cc2ccccc2)C2CC2)cc1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2006,,518.0170000000003,3.9750200000000033,102.69999999999999,1,4,9,5,4,0.2857142857142857,0.3625357187662179
CHEMBL1829416,CHEMBL1829416,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2011,,475.6180000000003,4.152020000000003,94.11,1,6,9,4,4,0.3076923076923077,0.39241932207854324
CHEMBL471198,CHEMBL471198,CC(C)(C)c1ccc(-c2ccncc2)cc1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2009,,211.30800000000002,4.046100000000003,12.89,0,1,1,2,2,0.26666666666666666,0.6932051789454707
CHEMBL2031569,CHEMBL2031569,COc1ccc(N2C(=O)C(CC(=O)Nc3ccccc3)N(CCc3cccs3)C2=S)cc1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2012,,465.6000000000002,4.330300000000004,61.88,1,5,8,4,3,0.20833333333333334,0.501968618345424
CHEMBL410695,CHEMBL410695,Cc1ccc(C(SC[C@H](N)C(=O)O)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,,6.0,1,6.0,6.0,Ki,B,single protein format,single_protein,9,D,2008,,405.56300000000016,5.048860000000004,63.32000000000001,2,3,7,3,3,0.24,0.5401177192746004
CHEMBL3680851,CHEMBL3680851,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@H](c1nc(-c2cc(F)ccc2F)oc1Cc1ccccc1)C(C)(C)C,,6.0,1,6.0,6.0,IC50,B,assay format,other,9,D,2014,,529.6030000000002,5.0647000000000055,78.60000000000001,2,5,8,4,3,0.4482758620689655,0.4264101144556446
CHEMBL2024123,CHEMBL2024123,NCCSC(c1ccccc1)(c1ccccc1)c1cccc(C(=O)O)c1,,6.0,1,6.0,6.0,Ki,B,assay format,other,9,D,2012,,363.4820000000001,4.368600000000003,63.32000000000001,2,3,7,3,3,0.13636363636363635,0.6120215107917285
