molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL4515526,CHEMBL4515526,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(Cc2ccc(F)cc2)nn1,,8.22,1,8.22,8.22,IC50,B,cell-based format,cell_based,9,D,2019,,547.9530000000002,5.648300000000003,106.85,2,7,9,5,5,0.07407407407407407,0.22965908965564022
CHEMBL5881330,CHEMBL5881330,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccc4c3CNC4)cc2c1Nc1ccc(F)c(Cl)c1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,547.4250000000003,5.506180000000003,108.86,6,8,6,6,4,0.1111111111111111,0.18782309851465984
CHEMBL5909725,CHEMBL5909725,Cn1nccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)F)CC2)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,542.0380000000002,5.068480000000004,105.86,4,8,8,5,3,0.4230769230769231,0.31318760147817093
CHEMBL3671484,CHEMBL3671484,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)CN(C)C)CC1,,8.22,2,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2014,,585.4780000000001,4.5785000000000045,99.68999999999998,2,7,9,4,3,0.3333333333333333,0.3550402966052649
CHEMBL5984403,CHEMBL5984403,Cc1nc(F)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C(F)(F)F)c2c1)C1=C(F)N([C@@H](C)CF)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,613.0100000000001,6.577400000000005,100.92999999999999,4,8,9,4,3,0.37037037037037035,0.12220968053030526
CHEMBL4557772,CHEMBL4557772,C=C(F)C(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2019,,517.6090000000003,4.807000000000004,87.55,2,7,10,4,4,0.25,0.2921152437055379
CHEMBL5892389,CHEMBL5892389,Cn1ccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4CCN(C(C)(C)C)CC4)NN3)cccc2c1=O,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,668.2900000000001,6.652080000000006,113.28,4,9,7,6,4,0.43243243243243246,0.17202562957700993
CHEMBL3759780,CHEMBL3759780,COc1cc(F)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2016,,379.46000000000004,5.679100000000004,47.04,1,5,5,4,4,0.14285714285714285,0.484596015057678
CHEMBL4565984,CHEMBL4565984,C=CC(=O)Nc1cc(Nc2ncc(F)c(Nc3ccccc3S(=O)(=O)N(C)C)n2)c(OC)cc1N(C)CCN(C)C,,8.22,8,6.76,8.7,EC50;IC50,B,assay format;cell-based format,cell_based,9,D,2017,,586.694,3.4841000000000024,132.03,3,10,13,3,3,0.2962962962962963,0.25585912808273126
CHEMBL3979610,CHEMBL3979610,Fc1ccc(Nc2nncc3ccccc23)cc1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2016,,239.25300000000004,3.512500000000001,37.81,1,3,2,3,3,0.0,0.743175087242861
