molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL318696,CHEMBL318696,CC(C)(Oc1cccc(CCCN(CCOC(=O)c2ccc(N=C=O)cc2)Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1)C(=O)O,,6.64,1,6.64,6.64,EC50,F,cell-based format,cell_based,9,D,2001,,652.5880000000003,7.225300000000006,105.50000000000001,1,7,14,3,3,0.34375,0.08484166614987436
CHEMBL234589,CHEMBL234589,O=C(O)Cc1csc2cc(OCc3ccc(COc4ccc(C(F)(F)F)cc4)cc3)ccc12,,6.64,1,6.64,6.64,IC50,B,single protein format,single_protein,9,D,2007,,472.4840000000001,6.705200000000005,55.760000000000005,1,4,8,4,4,0.16,0.30987631510039587
CHEMBL390116,CHEMBL390116,CCCCC(Cc1ccc(OC)c(CNC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,,6.64,1,6.64,6.64,EC50,B,cell-based format,cell_based,9,D,2007,,437.458,5.077500000000004,75.63,2,3,10,2,2,0.391304347826087,0.5437617535820009
CHEMBL255388,CHEMBL255388,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2C(=O)N(c3ccc(Cl)cc3)C2C(=O)O)c1,,6.64,1,6.64,6.64,EC50,F,cell-based format,cell_based,8,H,2008,,516.9810000000002,5.583620000000004,92.87000000000002,1,5,9,5,4,0.20689655172413793,0.29170594886687834
CHEMBL2312711,CHEMBL2312711,Cc1cccc(C)c1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,6.64,1,6.64,6.64,EC50,B,cell-based format,cell_based,9,D,2013,,346.42600000000004,5.045140000000004,46.53,1,2,6,3,3,0.17391304347826086,0.6795974347082792
CHEMBL119911,CHEMBL119911,COc1ccc(CC(OC)C(=O)O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,,6.64,1,6.64,6.64,EC50,B,cell-based format,cell_based,9,D,2002,,411.3760000000001,3.286100000000001,84.86000000000001,2,4,8,2,2,0.3,0.6965166093851687
CHEMBL552240,CHEMBL552240,CC[C@@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,6.64,1,6.64,6.64,EC50,F,cell-based format,cell_based,9,D,2009,,545.9410000000001,7.023020000000006,77.76,1,4,9,4,4,0.21428571428571427,0.22859714768747794
CHEMBL256134,CHEMBL256134,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2=C(C(=O)O)CCN(C(=O)OCC(C)C)C2)c1,,6.63,1,6.63,6.63,EC50,F,cell-based format,cell_based,9,D,2008,,518.6100000000005,5.693520000000005,102.10000000000001,1,6,10,4,3,0.36666666666666664,0.36760857193289975
CHEMBL1087580,CHEMBL1087580,COC(=O)N(CC(=O)O)Cc1cccc(OCc2coc(-c3ccc(F)cc3)n2)c1,,6.63,1,6.63,6.63,EC50,F,cell-based format,cell_based,9,D,2010,,414.38900000000007,3.7127000000000026,102.10000000000001,1,6,8,3,3,0.19047619047619047,0.5993685777470564
CHEMBL199846,CHEMBL199846,CCC(C(=O)O)C1CCc2cc(OCCCc3nc(-c4ccccc4)oc3C(F)(F)F)ccc21,,6.63,1,6.63,6.63,EC50,B,single protein format,single_protein,9,D,2006,,473.49100000000004,6.512600000000005,72.56,1,4,9,4,3,0.38461538461538464,0.35868541439822804
