molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL5812290,CHEMBL5812290,COc1ccccc1Sc1sc2nc(N)nc(N)c2c1C,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2021,,318.4270000000001,3.323920000000001,87.05,2,7,3,3,3,0.14285714285714285,0.7700377897422692
CHEMBL100239,CHEMBL100239,Nc1nc(N)c2c(Sc3ccccc3)cccc2n1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,8,H,1995,,268.345,2.945400000000001,77.82,2,5,2,3,3,0.0,0.7467987683051758
CHEMBL4227155,CHEMBL4227155,Nc1nc(N)c2nc(CCCCc3ccccc3)ccc2n1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2018,,293.374,2.754600000000001,90.71,2,5,5,3,3,0.23529411764705882,0.7057815104751841
CHEMBL538143,CHEMBL538143,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(F)cc1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2009,,321.402,3.419500000000001,71.77,2,5,3,3,3,0.14285714285714285,0.7751583726652542
CHEMBL3234323,CHEMBL3234323,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C)cc2)nc1,,6.2,1,6.2,6.2,IC50,B,single protein format,single_protein,9,D,2014,,357.46100000000007,3.729020000000003,90.71,2,5,3,3,3,0.22727272727272727,0.6970939849177108
CHEMBL2426247,CHEMBL2426247,Nc1nc2[nH]cc(Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2014,,413.3900000000001,0.47200000000000036,191.26,6,6,8,3,3,0.21052631578947367,0.30676955140768
CHEMBL33815,CHEMBL33815,CN(Cc1ccc(C(=O)NC(=O)[C@H](N)CCC(=O)O)cc1)c1cnc2nc(N)nc(N)c2c1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,1996,,452.47500000000014,0.2741000000000009,203.44000000000003,5,10,8,3,3,0.23809523809523808,0.31364004353227426
CHEMBL171790,CHEMBL171790,O=C(O)CCC(NC(=O)c1ccc(SCc2ccc3ncnc(O)c3c2)cc1)C(=O)O,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,8,H,1989,,441.46500000000015,2.6754999999999995,149.71,4,7,9,3,3,0.19047619047619047,0.3675069506708613
CHEMBL4167391,CHEMBL4167391,Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)N=C(N)N3c2cccc(Cl)c2)cc1,,6.19,1,6.19,6.19,Ki,B,single protein format,single_protein,9,D,2018,,410.9090000000001,2.7303200000000016,100.30999999999999,2,6,2,4,2,0.2857142857142857,0.7943312246309869
CHEMBL603198,CHEMBL603198,COc1ccccc1C(Cc1coc2nc(N)nc(N)c12)C1CC1,,6.19,1,6.19,6.19,Ki,B,single protein format,single_protein,9,D,2009,,324.38400000000007,3.1321000000000003,100.19,2,6,5,4,3,0.3333333333333333,0.7475931682593301
CHEMBL1160200,CHEMBL1160200,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC=O)C(=O)O)cc1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,8,H,1986,,447.45100000000025,1.6769999999999998,158.73999999999998,4,8,9,3,3,0.17391304347826086,0.217379273965104
CHEMBL3128026,CHEMBL3128026,Cc1cc2nc(-c3ccsc3)n(-c3ccc4c(N)nc(N)nc4c3)c2cc1C,,6.18,1,6.18,6.18,Ki,B,single protein format,single_protein,9,D,2014,,386.48400000000015,4.478440000000002,95.64,2,6,2,5,5,0.09523809523809523,0.4662986144101073
CHEMBL5276173,CHEMBL5276173,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCN(C)CC2)cs1,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2023,,354.4360000000001,-0.49999999999999933,106.66999999999999,3,7,5,2,1,0.5714285714285714,0.6156769071602443
CHEMBL4581410,CHEMBL4581410,C[C@H](NC(=O)CNC(=O)c1cccc2c(=O)c3ccccc3[nH]c12)C(=O)O,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2019,,367.3610000000001,1.0003999999999988,128.35999999999999,4,4,5,3,3,0.15789473684210525,0.5002513986296948
CHEMBL4227367,CHEMBL4227367,Nc1nc(N)c2nc(CCCCCc3ccccc3)ccc2n1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2018,,307.401,3.144700000000002,90.71,2,5,6,3,3,0.2777777777777778,0.6826344827280474
CHEMBL135936,CHEMBL135936,CC1=C2C(=O)NC(N)N=C2N(CCC(C)C)C=C1,,6.16,1,6.16,6.16,Kd,B,single protein format,single_protein,8,H,1994,,248.32999999999998,0.9488999999999999,70.72,2,4,3,2,0,0.5384615384615384,0.7808516573643335
CHEMBL134613,CHEMBL134613,NC1N=C2C(=CC=CN2Cc2ccccc2)C(=O)N1,,6.16,1,6.16,6.16,Kd,B,single protein format,single_protein,8,H,1994,,254.293,0.7128999999999999,70.72,2,4,2,3,1,0.14285714285714285,0.816342940714825
CHEMBL33038,CHEMBL33038,CN(Cc1ccccc1)c1cnc2nc(N)nc(N)c2c1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,1996,,280.335,1.8256,93.95,2,6,3,3,3,0.13333333333333333,0.7597678488570467
CHEMBL5902174,CHEMBL5902174,CCc1nc(N)nc(N)c1C#CCc1ccc(OC)c(-c2ccc(C(=O)O)cc2)c1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2020,,402.4540000000001,3.171400000000001,124.35000000000001,3,6,5,3,3,0.17391304347826086,0.559889616499864
CHEMBL3234322,CHEMBL3234322,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccccc2)nc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2014,,343.434,3.420600000000002,90.71,2,5,3,3,3,0.19047619047619047,0.7111451973200354
